0.999920006399488 	 0.000079611495727 	 0.000000382104785 	
0.999840019197952 	 0.000043910544128 	 0.000116070257920 	
0.999760038394880 	 0.000037865153991 	 0.000202096451128 	
0.999680271823651 	 0.000036721890538 	 0.000283006285810 	
0.999600568705874 	 0.000036498142771 	 0.000362933151355 	
0.999520929657952 	 0.000036444610895 	 0.000442625731152 	
0.999441354764702 	 0.000036422703655 	 0.000522222531644 	
0.999361843971180 	 0.000036406686754 	 0.000601749342067 	
0.999282397189020 	 0.000036391778103 	 0.000681211032877 	
0.999203014322399 	 0.000036377088903 	 0.000760608588699 	
0.999123695274020 	 0.000036362453930 	 0.000839942272049 	
0.999044439946437 	 0.000036347842453 	 0.000919212211110 	
0.998965248242338 	 0.000036333248735 	 0.000998418508927 	
0.998886120064608 	 0.000036318671685 	 0.001077561263707 	
0.998807055316339 	 0.000036304111079 	 0.001156640572582 	
0.998728053900833 	 0.000036289566851 	 0.001235656532316 	
0.998649115721603 	 0.000036275038965 	 0.001314609239432 	
0.998570240682370 	 0.000036260527392 	 0.001393498790238 	
0.998491428687062 	 0.000036246032104 	 0.001472325280834 	
0.998412679639820 	 0.000036231553071 	 0.001551088807109 	
0.998333993444987 	 0.000036217090265 	 0.001629789464747 	
0.998255370007118 	 0.000036202643659 	 0.001708427349223 	
0.998176809230969 	 0.000036188213225 	 0.001787002555806 	
0.998098311021508 	 0.000036173798933 	 0.001865515179560 	
0.998019875283903 	 0.000036159400756 	 0.001943965315341 	
0.997941501923529 	 0.000036145018666 	 0.002022353057804 	
0.997863190845966 	 0.000036130652636 	 0.002100678501398 	
0.997784941956996 	 0.000036116302637 	 0.002178941740367 	
0.997706755162604 	 0.000036101968641 	 0.002257142868754 	
0.997628630368979 	 0.000036087650622 	 0.002335281980399 	
0.997550567482510 	 0.000036073348551 	 0.002413359168939 	
0.997472566409788 	 0.000036059062400 	 0.002491374527811 	
0.997394627057606 	 0.000036044792143 	 0.002569328150250 	
0.997316749332956 	 0.000036030537752 	 0.002647220129292 	
0.997238933143029 	 0.000036016299199 	 0.002725050557772 	
0.997161178395216 	 0.000036002076457 	 0.002802819528327 	
0.997083484997107 	 0.000035987869499 	 0.002880527133393 	
0.997005852856490 	 0.000035973678298 	 0.002958173465211 	
0.996928281881350 	 0.000035959502826 	 0.003035758615823 	
0.996850771979869 	 0.000035945343057 	 0.003113282677074 	
0.996773323060425 	 0.000035931198964 	 0.003190745740611 	
0.996695935031593 	 0.000035917070518 	 0.003268147897889 	
0.996618607802142 	 0.000035902957695 	 0.003345489240163 	
0.996541341281036 	 0.000035888860466 	 0.003422769858497 	
0.996464135377436 	 0.000035874778806 	 0.003499989843759 	
0.996386990000691 	 0.000035860712687 	 0.003577149286622 	
0.996309905060350 	 0.000035846662082 	 0.003654248277568 	
0.996232880466149 	 0.000035832626966 	 0.003731286906885 	
0.996155916128020 	 0.000035818607311 	 0.003808265264669 	
0.996079011956084 	 0.000035804603092 	 0.003885183440824 	
0.996002167860655 	 0.000035790614282 	 0.003962041525063 	
0.995925383752236 	 0.000035776640854 	 0.004038839606910 	
0.995848659541522 	 0.000035762682782 	 0.004115577775696 	
0.995771995139396 	 0.000035748740040 	 0.004192256120564 	
0.995695390456929 	 0.000035734812602 	 0.004268874730468 	
0.995618845405384 	 0.000035720900442 	 0.004345433694174 	
0.995542359896209 	 0.000035707003534 	 0.004421933100257 	
0.995465933841041 	 0.000035693121852 	 0.004498373037108 	
0.995389567151702 	 0.000035679255369 	 0.004574753592929 	
0.995313259740204 	 0.000035665404060 	 0.004651074855736 	
0.995237011518741 	 0.000035651567900 	 0.004727336913359 	
0.995160822399696 	 0.000035637746862 	 0.004803539853442 	
0.995084692295634 	 0.000035623940921 	 0.004879683763445 	
0.995008621119307 	 0.000035610150051 	 0.004955768730643 	
0.994932608783649 	 0.000035596374226 	 0.005031794842125 	
0.994856655201778 	 0.000035582613422 	 0.005107762184800 	
0.994780760286996 	 0.000035568867612 	 0.005183670845392 	
0.994704923952786 	 0.000035555136771 	 0.005259520910443 	
0.994629146112814 	 0.000035541420875 	 0.005335312466311 	
0.994553426680927 	 0.000035527719897 	 0.005411045599176 	
0.994477765571154 	 0.000035514033812 	 0.005486720395033 	
0.994402162697703 	 0.000035500362596 	 0.005562336939701 	
0.994326617974963 	 0.000035486706223 	 0.005637895318814 	
0.994251131317502 	 0.000035473064668 	 0.005713395617830 	
0.994175702640067 	 0.000035459437906 	 0.005788837922027 	
0.994100331857586 	 0.000035445825912 	 0.005864222316502 	
0.994025018885160 	 0.000035432228662 	 0.005939548886178 	
0.993949763638073 	 0.000035418646130 	 0.006014817715797 	
0.993874566031784 	 0.000035405078291 	 0.006090028889925 	
0.993799425981926 	 0.000035391525122 	 0.006165182492952 	
0.993724343404314 	 0.000035377986597 	 0.006240278609089 	
0.993649318214933 	 0.000035364462691 	 0.006315317322376 	
0.993574350329947 	 0.000035350953381 	 0.006390298716672 	
0.993499439665693 	 0.000035337458641 	 0.006465222875665 	
0.993424586138684 	 0.000035323978448 	 0.006540089882868 	
0.993349789665604 	 0.000035310512776 	 0.006614899821620 	
0.993275050163313 	 0.000035297061602 	 0.006689652775085 	
0.993200367548842 	 0.000035283624901 	 0.006764348826256 	
0.993125741739398 	 0.000035270202650 	 0.006838988057953 	
0.993051172652355 	 0.000035256794823 	 0.006913570552823 	
0.992976660205262 	 0.000035243401396 	 0.006988096393342 	
0.992902204315838 	 0.000035230022347 	 0.007062565661815 	
0.992827804901974 	 0.000035216657650 	 0.007136978440376 	
0.992753461881729 	 0.000035203307282 	 0.007211334810990 	
0.992679175173332 	 0.000035189971218 	 0.007285634855450 	
0.992604944695183 	 0.000035176649436 	 0.007359878655381 	
0.992530770365850 	 0.000035163341910 	 0.007434066292239 	
0.992456652104069 	 0.000035150048618 	 0.007508197847312 	
0.992382589828744 	 0.000035136769536 	 0.007582273401719 	
0.992308583458947 	 0.000035123504640 	 0.007656293036412 	
0.992234632913917 	 0.000035110253907 	 0.007730256832176 	
0.992160738113059 	 0.000035097017312 	 0.007804164869629 	
0.992086898975944 	 0.000035083794833 	 0.007878017229223 	
0.992013115422310 	 0.000035070586446 	 0.007951813991244 	
0.991939387372059 	 0.000035057392128 	 0.008025555235813 	
0.991865714745259 	 0.000035044211855 	 0.008099241042886 	
0.991792097462141 	 0.000035031045604 	 0.008172871492255 	
0.991718535443101 	 0.000035017893353 	 0.008246446663546 	
0.991645028608699 	 0.000035004755076 	 0.008319966636224 	
0.991571576879658 	 0.000034991630753 	 0.008393431489589 	
0.991498180176861 	 0.000034978520359 	 0.008466841302780 	
0.991424838421357 	 0.000034965423872 	 0.008540196154771 	
0.991351551534356 	 0.000034952341268 	 0.008613496124377 	
0.991278319437226 	 0.000034939272524 	 0.008686741290249 	
0.991205142051501 	 0.000034926217619 	 0.008759931730880 	
0.991132019298873 	 0.000034913176529 	 0.008833067524599 	
0.991058951101193 	 0.000034900149230 	 0.008906148749577 	
0.990985937380474 	 0.000034887135702 	 0.008979175483824 	
0.990912978058888 	 0.000034874135920 	 0.009052147805192 	
0.990840073058764 	 0.000034861149862 	 0.009125065791374 	
0.990767222302592 	 0.000034848177506 	 0.009197929519902 	
0.990694425713018 	 0.000034835218829 	 0.009270739068153 	
0.990621683212846 	 0.000034822273809 	 0.009343494513345 	
0.990548994725039 	 0.000034809342423 	 0.009416195932539 	
0.990476360172714 	 0.000034796424648 	 0.009488843402637 	
0.990403779479147 	 0.000034783520464 	 0.009561437000389 	
0.990331252567768 	 0.000034770629847 	 0.009633976802385 	
0.990258779362165 	 0.000034757752774 	 0.009706462885061 	
0.990186359786078 	 0.000034744889225 	 0.009778895324697 	
0.990113993763404 	 0.000034732039177 	 0.009851274197419 	
0.990041681218194 	 0.000034719202607 	 0.009923599579199 	
0.989969422074653 	 0.000034706379494 	 0.009995871545853 	
0.989897216257139 	 0.000034693569815 	 0.010068090173046 	
0.989825063690163 	 0.000034680773550 	 0.010140255536287 	
0.989752964298391 	 0.000034667990675 	 0.010212367710934 	
0.989680918006638 	 0.000034655221169 	 0.010284426772192 	
